,Date,Adj Close IBM,Adj Close AAPL,Adj Close AMZN,Return IBM,Return AAPL,Return AMZN
13507,2015-08-28,122.93459299999999,105.415154,518.01001,-0.0037698200907767543,0.00327654040412817,-0.0006944557043662147
13508,2015-08-31,122.85981799999999,104.922005,512.8900150000001,-0.0006082502750059948,-0.004678160409460674,-0.00988396923063306
13509,2015-09-01,118.531601,100.232323,496.540009,-0.03522890616686403,-0.04469683933317903,-0.03187819127264557
13510,2015-09-02,120.500504,104.531181,510.549988,0.01661078550689621,0.04288893912994518,0.02821520672264688
13511,2015-09-03,121.937653,102.69811999999999,504.72000099999997,0.01192649783439892,-0.017536021141864033,-0.011419032684415686
13512,2015-09-04,119.37896,101.674576,499.0,-0.020983616930858817,-0.009966531032895132,-0.011333018284726104
13513,2015-09-08,122.311523,104.503265,517.539978,0.02456515788041691,0.027821006108744495,0.03715426452905812
13514,2015-09-09,120.500504,102.493416,516.8900150000001,-0.01480660984002291,-0.019232403887093907,-0.0012558701310605436
13515,2015-09-10,121.45585600000001,104.745216,522.23999,0.007928199204876307,0.021970191724315358,0.010350316014519967
13516,2015-09-11,122.427834,106.271194,529.4400019999999,0.008002726521477932,0.014568474420826982,0.013786787947816626
13517,2015-09-14,120.99893999999999,107.294724,521.380005,-0.011671316507976592,0.009631302345205706,-0.015223626793503864
13518,2015-09-15,122.56076000000002,108.19731100000001,522.369995,0.012907716381647782,0.00841222164847566,0.001898787814082148
13519,2015-09-16,123.29184,108.31829099999999,527.3900150000001,0.0059650413394953805,0.0011181423908028787,0.009610084897774485
13520,2015-09-17,123.06752,106.00135,538.869995,-0.001819422923690639,-0.021390117759520266,0.021767533843051634
13521,2015-09-18,120.051872,105.56404099999999,540.26001,-0.024504012106524975,-0.004125504061976648,0.0025794997177379653
13522,2015-09-21,121.688477,107.201698,548.3900150000001,0.013632482132390322,0.015513398165574177,0.015048319049192793
13523,2015-09-22,119.985405,105.517509,538.400024,-0.013995343207393485,-0.015710469436780672,-0.018216945470825197
13524,2015-09-23,119.345726,106.373558,536.070007,-0.005331306753517229,0.008112862103293095,-0.0043276688264040075
13525,2015-09-24,119.968819,107.006294,533.75,0.005220907533798114,0.00594824514565917,-0.004327806013590396
13526,2015-09-25,120.80786100000002,106.73645800000001,524.25,0.0069938339561383955,-0.0025216834441531555,-0.01779859484777513
13527,2015-09-28,118.398674,104.624237,504.05999800000006,-0.019942303257898253,-0.01978912397486543,-0.03851216404387203
13528,2015-09-29,118.357155,101.479179,496.07000700000003,-0.00035067115700970763,-0.030060510739973068,-0.015851269753010655
13529,2015-09-30,120.434021,102.63299599999999,511.89001500000006,0.01754744780744355,0.011369987532122039,0.03189067626900499
13530,2015-10-01,119.287621,101.963036,520.719971,-0.009518904961248409,-0.006527725255141004,0.017249713300228953
13531,2015-10-02,120.110054,102.70742800000001,532.539978,0.006894537698928671,0.007300606466837722,0.022699354083348666
13532,2015-10-05,123.815155,103.079636,543.679993,0.030847550863643658,0.0036239637896491317,0.020918645473035236
13533,2015-10-06,123.59919,103.572777,537.47998,-0.0017442533589689946,0.004784077817271415,-0.011403790979669148
13534,2015-10-07,124.687477,103.079636,541.9400019999999,0.008804968705701022,-0.0047612993904759815,0.008298024421300232
13535,2015-10-08,126.506828,101.888588,533.159973,0.014591288907064737,-0.011554639172377312,-0.016201108919064233
13536,2015-10-09,126.598221,104.32648499999999,539.799988,0.0007224353139263506,0.023927085926443326,0.012454076330294939
13537,2015-10-12,125.55976100000001,103.842636,550.1900019999999,-0.008202800890859119,-0.004637834774170679,0.019247895944747517
13538,2015-10-13,124.29699699999999,104.019409,548.900024,-0.010057075530750748,0.0017023161854250457,-0.002344604582618204
13539,2015-10-14,124.620995,102.549255,544.830017,0.002606643827445021,-0.014133458497154083,-0.007414842087891782
13540,2015-10-15,124.687477,104.084564,562.4400019999999,0.000533473513030458,0.014971430070359837,0.03232198015991461
13541,2015-10-16,124.936691,103.321564,570.76001,0.0019987091406139523,-0.00733057785590574,0.014792703169075105
13542,2015-10-19,123.96473700000001,103.963593,573.150024,-0.007779572135458435,0.006213891613177758,0.004187423712463723
13543,2015-10-20,116.83688400000001,105.861801,560.880005,-0.05749903700437009,0.018258391666013285,-0.021408040628469127
13544,2015-10-21,117.06945800000001,105.852493,555.77002,0.001990587150543899,-8.792595546347481e-05,-0.009110656387189109
13545,2015-10-22,119.702972,107.471558,563.909973,0.022495312141959323,0.015295482932083715,0.014646261415828032
13546,2015-10-23,120.19310800000001,110.802673,599.030029,0.004094601761433392,0.030995316919105287,0.062279544043460255
13547,2015-10-26,119.345726,107.26683,608.6099849999999,-0.007050171296011487,-0.03191117059062287,0.01599244701637481
13548,2015-10-27,114.527397,106.58756299999999,611.01001,-0.040372865970918825,-0.006332498126401354,0.00394345321166556
13549,2015-10-28,116.99470500000001,110.979469,617.099976,0.02154338668851441,0.041204676008963714,0.00996704783936364
13550,2015-10-29,116.762123,112.151901,626.549988,-0.001987970310280307,0.010564404484580736,0.015313583483270277
13551,2015-10-30,116.37164299999999,111.193504,625.900024,-0.0033442351848982366,-0.008545526125321667,-0.0010373697429548745
13552,2015-11-02,116.612541,112.75671399999999,628.349976,0.002070074751801876,0.014058465141992382,0.003914286477164186
13553,2015-11-03,117.866997,114.050095,625.3099980000001,0.010757470759513055,0.011470545337105342,-0.004838033128213071
13554,2015-11-04,117.659325,113.519714,640.950012,-0.0017619181389680882,-0.004650421378430303,0.02501161671814489
13555,2015-11-05,116.21379099999999,112.996407,655.650024,-0.01228575805615073,-0.004609833671709085,0.02293472458816348
13556,2015-11-06,115.928696,113.127228,659.369995,-0.0024531942168548593,0.0011577447767874283,0.005673714426646548
13557,2015-11-09,113.463394,112.66936499999998,655.48999,-0.021265675238855475,-0.004047328022569574,-0.005884412438269981
13558,2015-11-10,113.59758000000001,109.11833999999999,659.679993,0.0011826369304623885,-0.03151721854472156,0.006392169314439089
13559,2015-11-11,113.220215,108.501602,673.25,-0.0033219457668025587,-0.005652010468634172,0.02057059050447818
13560,2015-11-12,111.559891,108.137138,665.599976,-0.014664554381918493,-0.0033590656108470895,-0.011362828072781328
13561,2015-11-13,110.47818000000001,104.97863000000001,642.349976,-0.009696235719699464,-0.029208355782450846,-0.03493089068260424
13562,2015-11-16,112.12171200000002,106.698074,647.8099980000001,0.01487653037006953,0.01637899065743187,0.008500073486420012
13563,2015-11-17,112.213982,106.240173,643.299988,0.0008229449796484101,-0.0042915582524948315,-0.006961933304400869
13564,2015-11-18,113.89103700000001,109.60426299999999,663.539978,0.014945151843912097,0.031664952202214325,0.03146275513376828
13565,2015-11-19,114.66251399999999,110.99663500000001,661.27002,0.006773816626149287,0.012703629967385721,-0.003420981516203292
13566,2015-11-20,116.13832099999999,111.48255900000001,668.450012,0.012870876003991949,0.004377826408881624,0.010857882230922877
13567,2015-11-23,116.10479699999999,110.03414199999999,678.98999,-0.00028865580035375427,-0.01299231927390565,0.015767787883591344
13568,2015-11-24,116.222206,111.090088,671.150024,0.0010112329811835519,0.009596530502323564,-0.011546511900712986
13569,2015-11-25,115.719078,110.29576100000001,675.340027,-0.00432901781265449,-0.007150295893185166,0.006243019965979979
13570,2015-11-27,116.10479699999999,110.09021000000001,673.26001,0.003333236028721265,-0.0018636346323409603,-0.0030799551586477847
13571,2015-11-30,116.909798,110.548103,664.799988,0.006933400004135892,0.004159252671059432,-0.012565757470133998
13572,2015-12-01,118.469505,109.650993,679.0599980000001,0.01334111448896702,-0.008115109854033409,0.021450075597775342
13573,2015-12-02,117.144608,108.660454,676.01001,-0.01118344336797894,-0.009033561602127982,-0.004491485301715725
13574,2015-12-03,116.490517,107.65123,666.25,-0.00558362020384251,-0.009287868427275359,-0.014437670826797366
13575,2015-12-04,117.75671399999999,111.230263,672.6400150000001,0.010869528547117646,0.03324655928223019,0.009591016885553527
13576,2015-12-07,117.018822,110.52941100000001,669.830017,-0.0062662414306159375,-0.006300911110854623,-0.004177565915402859
13577,2015-12-08,115.761032,110.482658,677.330017,-0.010748612731719343,-0.00042299148775892803,0.011196870563655148
13578,2015-12-09,114.553497,108.043701,664.789978,-0.010431273625826076,-0.022075473600571827,-0.018513927753477932
13579,2015-12-10,114.696045,108.55766299999999,662.320007,0.001244379296426068,0.004756982547274857,-0.0037154155172898218
13580,2015-12-11,112.842873,105.76358799999998,640.150024,-0.016157244131652537,-0.02573816461026801,-0.03347321953993154
13581,2015-12-14,113.98328400000001,105.109451,657.909973,0.01010618543893349,-0.006184897963181557,0.02774341690878379
13582,2015-12-15,115.542961,103.24987,658.6400150000001,0.013683383609126354,-0.01769185341858559,0.0011096381419346546
13583,2015-12-16,116.800797,104.044151,675.77002,0.010886305743886826,0.007692803874716825,0.0260081449803804
13584,2015-12-17,114.670891,101.838814,670.650024,-0.01823537214390758,-0.021196165078035012,-0.007576536171285064
13585,2015-12-18,113.11959099999999,99.082115,664.1400150000001,-0.013528280686334049,-0.027069237078899966,-0.009707013743430415
13586,2015-12-21,113.622726,100.296921,664.51001,0.004447814879387391,0.01226059819171188,0.0005571039112888254
13587,2015-12-22,115.660362,100.203491,663.150024,0.0179333490027338,-0.000931534079695262,-0.0020465997193931385
13588,2015-12-23,116.17186699999999,101.49305,663.700012,0.004422474486116323,0.01286940192532815,0.0008293568274078122
13589,2015-12-24,115.928696,100.95105699999999,662.789978,-0.0020932004131429816,-0.005340198171204902,-0.0013711526044088984
13590,2015-12-28,115.39202900000001,99.820358,675.200012,-0.004629285228913371,-0.011200467172919226,0.018723931278272987
13591,2015-12-29,117.211693,101.614525,693.969971,0.015769408127835227,0.01797395877902974,0.027799109399304855
13592,2015-12-30,116.842735,100.287575,689.070007,-0.003147791748046802,-0.013058664595440472,-0.007060772374544055
13593,2015-12-31,115.400429,98.362572,675.8900150000001,-0.012343993830681965,-0.01919483046628656,-0.019127217650034778
13594,2016-01-04,114.00006100000002,98.446655,636.98999,-0.012134859567982992,0.0008548271795902895,-0.05755377966339692
13595,2016-01-05,113.916214,95.979675,633.789978,-0.0007354996064433683,-0.025059053555451016,-0.005023645661998533
13596,2016-01-06,113.34599299999999,94.101387,632.650024,-0.005005617549754593,-0.019569643260408998,-0.001798630523627498
13597,2016-01-07,111.40896599999999,90.129868,607.9400019999999,-0.017089505757825973,-0.04220468078754247,-0.039057964218144225
13598,2016-01-08,110.37755600000001,90.606438,607.049988,-0.009257872476798545,0.005287592343971914,-0.001463983283008119
13599,2016-01-11,111.71920800000001,92.07356300000001,617.73999,0.012155116027392276,0.016192282053953067,0.017609755722456377
13600,2016-01-12,111.442497,93.409874,617.8900150000001,-0.0024768435522743992,0.014513514590501986,0.00024286107816995361
13601,2016-01-13,109.99180600000001,91.00827,581.8099980000001,-0.013017394970968654,-0.02571038689121885,-0.05839229656430034
13602,2016-01-14,111.450897,92.998695,593.0,0.013265451791927063,0.021870814597398702,0.019233086468892102
13603,2016-01-15,109.035858,90.765305,570.179993,-0.02166908535514067,-0.02401528322521085,-0.038482305227656055
13604,2016-01-19,107.42588,90.326103,574.47998,-0.014765582896591689,-0.004838875383055163,0.007541455422480858
13605,2016-01-20,102.184975,90.44757800000001,571.77002,-0.04878624219787642,0.0013448493399521588,-0.0047172401029534905
13606,2016-01-21,103.065445,89.9897,575.02002,0.00861643309106852,-0.005062357778115478,0.005684103549185693
13607,2016-01-22,102.721649,94.7742,596.380005,-0.003335705774132114,0.05316719580129714,0.03714650665554209
13608,2016-01-25,102.369446,92.923958,596.530029,-0.003428712481046703,-0.019522633796961508,0.00025155772953855404
13609,2016-01-26,102.797119,93.437889,601.25,0.004177740690322729,0.0055306619634087895,0.007912377869580878
13610,2016-01-27,101.430283,87.298416,583.349976,-0.013296442675596709,-0.06570646089831922,-0.029771349688149762
13611,2016-01-28,102.486847,87.9245,635.349976,0.010416652391672665,0.0071717681567096125,0.08914031394423172
13612,2016-01-29,104.64190699999999,90.961533,587.0,0.0210276739219033,0.0345413735648199,-0.07609975261886215
13613,2016-02-01,104.675453,90.111168,574.8099980000001,0.0003205790200289105,-0.00934862212579457,-0.020766613287904523
13614,2016-02-02,103.090622,88.288963,552.099976,-0.015140426476110025,-0.020221744323633772,-0.039508745635979836
13615,2016-02-03,104.583214,90.036423,531.070007,0.014478445963785225,0.019792507926500447,-0.0380908710635407
13616,2016-02-04,107.04013799999998,90.759865,536.26001,0.023492527204222124,0.00803499268290575,0.009772728513361306
13617,2016-02-05,107.81160700000001,88.335838,502.130005,0.007207287045911892,-0.026708138007918047,-0.06364450893886342
13618,2016-02-08,107.56594799999999,89.266014,488.10000599999995,-0.002278595105256298,0.01052999576457303,-0.027940969191833198
13619,2016-02-09,105.10084499999999,89.24722299999999,482.07000700000003,-0.02291713173020149,-0.0002105056466396027,-0.012354023613759035
13620,2016-02-10,101.814072,88.57073199999999,490.48001100000005,-0.03127256493513442,-0.00757996694194063,0.017445607231067584
13621,2016-02-11,99.83183299999999,88.035179,503.82000700000003,-0.019469204610537583,-0.006046613682722968,0.0271978382417708
13622,2016-02-12,102.534111,88.30765500000001,507.079987,0.027068299947973662,0.003095080888061874,0.006470525097666435
13623,2016-02-16,103.974182,90.79744000000001,521.099976,0.014044799198580815,0.02819444135392346,0.02764847629452971
13624,2016-02-17,106.82048,92.187965,534.099976,0.027375045855133617,0.015314583759189704,0.02494722816874595
13625,2016-02-18,112.19963100000001,90.44043,525.0,0.050356925937797836,-0.01895621624796684,-0.017037963693898317
13626,2016-02-19,112.733299,90.233719,534.900024,0.004756414929742325,-0.002285603905244682,0.018857188571428596
13627,2016-02-22,113.317825,91.02293399999999,559.5,0.0051850341042534165,0.0087463423734091,0.04598985772339392
13628,2016-02-23,112.15727199999999,88.965324,552.9400019999999,-0.010241574968457123,-0.022605401843012407,-0.011724750670241368
13629,2016-02-24,112.496109,90.29008499999999,554.039978,0.0030210881020715785,0.014890756762713453,0.001989322523278103
13630,2016-02-25,113.93621100000001,90.910202,555.150024,0.012801349422672192,0.006868052012577008,0.002003548559811774
13631,2016-02-26,111.843842,91.051132,555.22998,-0.018364389877771337,0.0015502110533205382,0.00014402593270879116
13632,2016-02-29,110.99673500000002,90.844444,552.52002,-0.0075740155635924955,-0.0022700212008347487,-0.004880788317662366
13633,2016-03-01,113.826073,94.452271,579.039978,0.02549028131322939,0.03971433850153794,0.04799818475355866
13634,2016-03-02,115.46098300000001,94.658974,580.210022,0.014363229415812473,0.002188438645376767,0.002020661861796391
13635,2016-03-03,116.73163600000001,95.36364,577.48999,0.01100504228341781,0.007444259854327173,-0.00468801278306763
13636,2016-03-04,116.73163600000001,96.782341,575.1400150000001,0.0,0.014876749671048684,-0.004069291313603451
13637,2016-03-07,118.722374,95.711258,562.799988,0.017053971555748504,-0.011066925938482908,-0.021455691967459556
13638,2016-03-08,117.80748700000001,94.92205,560.26001,-0.007706104327057983,-0.008245717551847442,-0.004513109548964667
13639,2016-03-09,118.942619,95.006615,559.469971,0.009635482675222296,0.0008908888925176495,-0.0014101292005473942
13640,2016-03-10,118.75626399999999,95.053589,558.929993,-0.0015667638863745559,0.000494428730041685,-0.0009651599334900007
13641,2016-03-11,120.59448200000001,96.077667,569.6099849999999,0.015478914021748169,0.010773691038641342,0.019107924308509938
13642,2016-03-14,120.95025600000001,96.32196,573.369995,0.0029501681511430178,0.002542661657261025,0.0066010254367294685
13643,2016-03-15,121.102745,98.25743100000001,577.02002,0.0012607579764030152,0.02009376677966279,0.00636591560742561
13644,2016-03-16,122.652969,99.563393,574.27002,0.012800898939161032,0.013291228833369306,-0.004765865835989591
13645,2016-03-17,124.558945,99.403671,559.4400019999999,0.015539583065453444,-0.001604224154956202,-0.025824120158666974
13646,2016-03-18,124.60131100000001,99.516403,552.080017,0.00034012812166972495,0.0011340828650079349,-0.013155986296453537
13647,2016-03-21,125.90586100000002,99.507019,553.97998,0.010469793532108307,-9.42960126883996e-05,0.0034414630877681596
13648,2016-03-22,125.456879,100.268051,560.47998,-0.003566013499562315,0.007648023301753293,0.011733275993114356
13649,2016-03-23,123.16968500000002,99.71369200000001,569.630005,-0.018230917413464276,-0.005528770076522083,0.01632533779351064
13650,2016-03-24,125.329811,99.281532,582.950012,0.01753780567028307,-0.004334008613380846,0.023383611964050255
13651,2016-03-28,125.71101399999999,98.83054399999999,579.869995,0.0030415987781229337,-0.004542516527645923,-0.005283501049143102
13652,2016-03-29,126.498848,101.170006,593.8599849999999,0.006267024462948134,0.023671447159088865,0.02412608019147444
13653,2016-03-30,125.71949,102.936356,598.6900019999999,-0.00616098891272121,0.017459226008151196,0.00813325888593086
13654,2016-03-31,128.294724,102.400795,593.6400150000001,0.02048396791937357,-0.0052028362068694545,-0.008435061522874543
13655,2016-04-01,129.201111,103.340347,598.5,0.007064881327465855,0.009175241266437428,0.008186754391884987
13656,2016-04-04,128.819885,104.40203100000001,593.1900019999999,-0.0029506402619091654,0.010273663973665803,-0.008872177109440327
13657,2016-04-05,127.06636,103.171249,586.1400150000001,-0.013612222988710121,-0.011788870275904917,-0.011884871586220536
13658,2016-04-06,127.08333600000002,104.251701,602.080017,0.0001335994829789744,0.01047241368571572,0.027194870836450225
13659,2016-04-07,125.58396100000002,101.978004,591.429993,-0.011798360408165509,-0.021809687306684755,-0.017688718607646536
13660,2016-04-08,126.51579299999999,102.090752,594.599976,0.007419992111890483,0.0011056109707736628,0.0053598617545931315
13661,2016-04-11,126.43103799999999,102.428986,595.929993,-0.0006699163637222671,0.003313071883337626,0.0022368265282270983
13662,2016-04-12,126.75293700000002,103.763138,603.169983,0.0025460441129971922,0.013025141145105223,0.012149061274048023
13663,2016-04-13,128.108322,105.26641799999999,614.820007,0.010693125004274773,0.014487611197725903,0.01931466141941618
13664,2016-04-14,128.049042,105.32279199999999,620.75,-0.00046273340462610335,0.0005355364139016938,0.00964508788342
13665,2016-04-15,128.52340700000002,103.20881700000001,625.8900150000001,0.003704557196140712,-0.020071391574959185,0.008280330245670653
13666,2016-04-18,129.209564,100.982109,635.349976,0.00533877070345623,-0.021574784642672706,0.015114414311274693
13667,2016-04-19,121.98375700000001,100.446556,627.900024,-0.055923159062745476,-0.005303444395283852,-0.01172574530796855
13668,2016-04-20,123.771149,100.653252,632.98999,0.01465270494988924,0.002057770900577127,0.008106331908660724
13669,2016-04-21,126.47341899999999,99.563393,631.0,0.021832794005976375,-0.01082785680883902,-0.0031437937904832403
13670,2016-04-22,125.795723,99.29091600000001,620.5,-0.005358406575534991,-0.0027367187054382347,-0.016640253565768592
13671,2016-04-25,126.058365,98.72719599999999,626.200012,0.0020878452282515614,-0.005677457945901243,0.009186159548751016
13672,2016-04-26,126.287056,98.041336,616.880005,0.0018141675881644392,-0.00694702197356023,-0.014883434719576538
13673,2016-04-27,127.464546,91.906113,606.570007,0.009323916775761942,-0.06257792121478223,-0.016713133699316374
13674,2016-04-28,124.58438899999999,89.096878,602.0,-0.02259574988012758,-0.030566356342368706,-0.007534178985542983
13675,2016-04-29,123.627121,88.072762,659.590027,-0.007683691413375882,-0.011494409489858914,0.0956644966777409
13676,2016-05-02,123.059578,87.978806,683.849976,-0.004590764513556889,-0.001066799744511182,0.03678034537656827
13677,2016-05-03,122.093864,89.42570500000001,671.320007,-0.007847532192902573,0.016445994959286114,-0.018322686904649332
13678,2016-05-04,122.19553400000001,88.49556700000001,670.900024,0.0008327199800968188,-0.010401237541263986,-0.0006256077513268066
13679,2016-05-05,124.07608799999998,88.136368,659.090027,0.015389711378485993,-0.004058949077076379,-0.017603214454498306
13680,2016-05-06,125.97480800000001,87.644852,673.950012,0.015302868027238459,-0.005576767129773286,0.022546214312540336
13681,2016-05-09,127.226906,87.71100600000001,679.75,0.009939272937808274,0.0007547961858616059,0.008605961713374022
13682,2016-05-10,129.497879,88.306511,703.070007,0.017849785642040317,0.006789398812732772,0.0343067407134976
13683,2016-05-11,128.617081,87.446327,713.22998,-0.006801640357368299,-0.009740889887496551,0.014450869613045425
13684,2016-05-12,128.522141,85.395096,717.929993,-0.0007381601204276,-0.023457028675429648,0.006589758046906535
13685,2016-05-13,127.555,85.565239,709.919983,-0.007525092505267228,0.0019924212041404488,-0.011157090632930244
13686,2016-05-16,129.057495,88.741341,710.659973,0.01177919328916932,0.037119068877958794,0.0010423569102435692
13687,2016-05-17,127.796799,88.372688,695.27002,-0.009768483418959861,-0.0041542419333060465,-0.021655860164787932
13688,2016-05-18,127.226906,89.384109,697.450012,-0.004459368344585823,0.011444950050631064,0.003135460953716862
13689,2016-05-19,125.145859,89.043816,698.52002,-0.016356972478761667,-0.0038070861119171573,0.0015341715988099747
13690,2016-05-20,127.149193,90.00799599999999,702.799988,0.016007992721517095,0.010828152288531623,0.006127194464662589
13691,2016-05-23,126.734673,91.151764,696.75,-0.0032601072033543455,0.012707404351053553,-0.008608406521486756
13692,2016-05-24,128.064468,92.541298,704.200012,0.010492748105327188,0.015244181121936373,0.010692518119842065
13693,2016-05-25,130.983078,94.16714499999999,708.349976,0.022790162217360743,0.017568880436494405,0.005893160933374109
13694,2016-05-26,131.630722,94.91391,714.909973,0.004944486035058482,0.007930207504963871,0.00926095464426191
13695,2016-05-27,131.976089,94.857185,712.23999,0.002623756785289144,-0.0005976468570307869,-0.0037347122027069357
13696,2016-05-31,132.753265,94.39402,722.789978,0.005888763683548737,-0.004882761384917833,0.01481240613855439
13697,2016-06-01,131.691147,93.070633,719.4400019999999,-0.00800069211103771,-0.014019818204585421,-0.004634784794982472
13698,2016-06-02,132.54599,92.371155,728.23999,0.006491271581072766,-0.007515560789191134,0.012231719080863845
13699,2016-06-03,132.019272,92.56019599999999,725.539978,-0.003973850887529551,0.0020465371467963678,-0.003707585462314422
13700,2016-06-06,131.88111899999998,93.23133100000001,726.72998,-0.0010464608530792452,0.007250794931333404,0.0016401604819631377
13701,2016-06-07,132.399216,93.609444,723.73999,0.003928515347219719,0.004055643054157176,-0.004114306664491751
13702,2016-06-08,132.977722,93.52436800000001,726.6400150000001,0.004369406537875653,-0.0009088399243134537,0.0040069984249453405
13703,2016-06-09,132.476898,94.195511,727.650024,-0.0037662248417821287,0.007176129754760563,0.0013899716216425606
13704,2016-06-10,131.570251,93.42040300000001,717.909973,-0.006843812118849546,-0.00822871484820531,-0.013385625889843933
13705,2016-06-13,130.629028,92.01194,715.23999,-0.007153767609670458,-0.015076610191887219,-0.003719105598773975
13706,2016-06-14,130.439087,92.125389,719.299988,-0.0014540489423223724,0.0012329812848201893,0.005676413590912199
13707,2016-06-15,130.110947,91.82289899999999,714.26001,-0.002515656982480907,-0.003283459676897582,-0.007006781710109045
13708,2016-06-16,130.439087,92.210464,717.51001,0.002522001473096669,0.004220788106461537,0.004550163742192526
13709,2016-06-17,131.242126,90.111977,706.3900150000001,0.006156429169118738,-0.022757579877268674,-0.015498034654596538
13710,2016-06-20,132.64099099999999,89.894562,714.01001,0.010658658485919181,-0.00241272034238027,0.010787234867695394
13711,2016-06-21,133.02092,90.660217,715.820007,0.0028643407828581324,0.008517256027122277,0.002534974264576606
13712,2016-06-22,132.045181,90.319923,710.599976,-0.0073352296766552305,-0.003753509656832188,-0.007292379297803131
13713,2016-06-23,134.143448,90.839828,722.080017,0.015890523108147203,0.005756260443224637,0.01615541990955549
13714,2016-06-24,126.579269,88.287621,698.960022,-0.05638873245601983,-0.028095682876017714,-0.032018605217820406
13715,2016-06-27,123.91109499999999,87.002052,691.3599849999999,-0.02107907575291823,-0.014561146686691173,-0.010873350064075638
13716,2016-06-28,125.810753,88.467209,707.950012,0.015330814403665904,0.016840487854240305,0.02399622101357246
13717,2016-06-29,128.19397,89.232864,715.599976,0.01894287207707923,0.008654675655021649,0.010805796836401482
13718,2016-06-30,131.060806,90.367195,715.619995,0.022363267164594358,0.0127120317465097,2.7975126706936138e-05
13719,2016-07-01,131.55299399999998,90.641319,725.679993,0.003755417161099839,0.003033445931347023,0.014057737444857166
13720,2016-07-05,130.974426,89.790573,728.099976,-0.004397984283048606,-0.009385851942423806,0.003334779824913925
13721,2016-07-06,131.570251,90.301018,737.6099849999999,0.0045491705380713565,0.005684839543233622,0.013061405457318598
13722,2016-07-07,131.76886000000002,90.688583,736.570007,0.0015095281683394912,0.004291922821955341,-0.0014099293951395087
13723,2016-07-08,133.374954,91.38808399999999,745.8099980000001,0.012188721978773964,0.007713220086369654,0.012544620215577229
13724,2016-07-11,134.126205,91.671654,753.780029,0.005632624248177676,0.0031029209453610207,0.01068640943587873
13725,2016-07-12,135.602753,92.08757800000001,748.210022,0.011008646669754096,0.0045371058757159854,-0.007389432972095933
13726,2016-07-13,136.44898999999998,91.56768000000001,742.630005,0.00624055914263022,-0.005645690887863264,-0.0074578217825582716
13727,2016-07-14,138.400467,93.382576,741.200012,0.014301879405629991,0.019820268461535617,-0.0019255793468780924
13728,2016-07-15,137.968735,93.373138,735.4400019999999,-0.0031194403411947125,-0.00010106810503929253,-0.007771195233062245
13729,2016-07-18,138.037811,94.365654,736.070007,0.000500664154092556,0.010629566717571537,0.0008566368409208547
13730,2016-07-19,137.796021,94.40347299999999,739.950012,-0.001751621517672497,0.0004007708143471955,0.005271244532586872
13731,2016-07-20,139.333054,94.488556,745.719971,0.011154407716896353,0.000901269808156524,0.00779776864170123
13732,2016-07-21,138.547272,93.98755600000001,744.429993,-0.005639595038231304,-0.005302229404373526,-0.0017298423673302032
13733,2016-07-22,139.94610600000001,93.25970500000001,744.8599849999999,0.010096438419949783,-0.007744120934477738,0.000577612406865935
13734,2016-07-25,140.446945,92.01194,739.6099849999999,0.0035787991128526375,-0.013379465440084948,-0.0070483045212853535
13735,2016-07-26,139.989288,91.378624,735.590027,-0.0032585756849322633,-0.006882976274600772,-0.005435240304388245
13736,2016-07-27,139.738892,97.314865,736.669983,-0.0017886797166937196,0.06496312529284753,0.001468149322802148
13737,2016-07-28,139.34166000000002,98.62876899999999,752.6099849999999,-0.002842673176483901,0.013501575530110443,0.021637914354927457
13738,2016-07-29,138.694046,98.50591999999999,758.8099980000001,-0.004647669620126749,-0.0012455696369889635,0.008238015869534543
13739,2016-08-01,139.410782,100.245193,767.73999,0.0051677488736612265,0.017656532724124707,0.011768416367123224
13740,2016-08-02,138.65953100000002,98.761139,760.580017,-0.00538875823822571,-0.014804241037273513,-0.009326038884596932
13741,2016-08-03,138.737213,99.99942800000001,754.6400150000001,0.0005602355600062836,0.01253822113169445,-0.007809831795777988
13742,2016-08-04,139.49710100000001,100.617188,760.77002,0.0054771750388269425,0.006177635336074072,0.008123085018225451
13743,2016-08-05,141.180939,102.147301,765.97998,0.012070774144618213,0.015207272538763528,0.006848271965291142
13744,2016-08-08,141.12866200000002,102.993134,766.5599980000001,-0.0003702836967246492,0.00828052226264897,0.0007572234459707339
13745,2016-08-09,140.893509,103.411293,768.3099980000001,-0.0016662313428580378,0.004060066761343517,0.0022829263261399113
13746,2016-08-10,141.163483,102.64149499999999,768.5599980000001,0.0019161564071772386,-0.0074440419190968665,0.0003253894920680622
13747,2016-08-11,142.426376,102.57495899999999,771.23999,0.008946315103318891,-0.0006482368558642371,0.0034870302994873814
13748,2016-08-12,141.050262,102.81255300000001,772.5599980000001,-0.009661932281419539,0.002316296319455624,0.0017115398800833237
13749,2016-08-15,140.989304,104.048073,768.48999,-0.0004321721855433669,0.012017209610581281,-0.005268209602537599
13750,2016-08-16,139.961578,103.953026,764.039978,-0.007289389839104432,-0.0009134912090107417,-0.005790592015388563
13751,2016-08-17,139.735153,103.800949,764.630005,-0.0016177654127335073,-0.0014629396165917186,0.0007722462397117269
13752,2016-08-18,140.536407,103.667908,764.460022,0.005734090404581282,-0.0012816934843246086,-0.00022230751983109975
13753,2016-08-19,139.386749,103.93401300000001,757.3099980000001,-0.00818049944880106,0.002566898523697514,-0.009353038477138198
